fecha,num_boletin,semaforo,biomasa_caribe_mexicano_ton,biomasa_caribe_central_ton,biomasa_caribe_oriental_ton,biomasa_atlantico_central_ton,num_conglomerados,conglomerado_cozumel,corriente_xcalak_nudos,corriente_xcalak_dir,corriente_mahahual_nudos,corriente_mahahual_dir,corriente_tulum_nudos,corriente_tulum_dir,corriente_playa_carmen_nudos,corriente_playa_carmen_dir,corriente_puerto_morelos_nudos,corriente_puerto_morelos_dir,corriente_cancun_nudos,corriente_cancun_dir,viento_norte_nudos,viento_norte_dir,viento_sur_nudos,viento_sur_dir,archivo,año
2025-06-21,1106,ALTO,32201.0,64002.0,173674.0,706311.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1106_21_JUNIO_2025.pdf,2025
2025-06-22,1107,ALTO,30498.0,58117.0,231725.0,715380.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1107_22_JUNIO_2025.pdf,2025
2025-06-23,1108,ALTO,16691.0,43970.0,235451.0,619808.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1108_23_JUNIO_2025.pdf,2025
2025-06-24,1109,ALTO,14032.0,36610.0,218577.0,511320.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1109_24_JUNIO_2025.pdf,2025
2025-06-25,1110,ALTO,19950.0,52166.0,212770.0,474146.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1110_25_JUNIO_2025.pdf,2025
2025-06-26,1111,ALTO,20364.0,51975.0,202265.0,453996.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1111_26_JUNIO_2025.pdf,2025
2025-06-27,1112,ALTO,19834.0,44191.0,271135.0,564979.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1112_27_JUNIO_2025.pdf,2025
2025-06-28,1113,ALTO,19868.0,43459.0,322287.0,541965.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1113_28_JUNIO_2025.pdf,2025
2025-06-29,1114,ALTO,16648.0,43879.0,276228.0,474910.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1114_29_JUNIO_2025.pdf,2025
2025-06-30,1115,ALTO,30070.0,51979.0,281036.0,554930.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1115_30_JUNIO_2025.pdf,2025
2025-07-01,1116,ALTO,26374.0,61639.0,295707.0,632580.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1116_01_JULIO_2025.pdf,2025
2025-07-02,1117,ALTO,50168.0,60639.0,358285.0,741520.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1117_02_JULIO_2025.pdf,2025
2025-07-03,1118,ALTO,52445.0,61746.0,400783.0,778252.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1118_03_JULIO_2025.pdf,2025
2025-07-04,1119,ALTO,56648.0,78089.0,404226.0,738870.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1119_04_JULIO_2025.pdf,2025
2025-07-06,1121,ALTO,82699.0,99518.0,424929.0,760194.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1121_06_JULIO_2025.pdf,2025
2025-07-07,1122,ALTO,78978.0,99387.0,431383.0,777788.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1122_07_JULIO_2025.pdf,2025
2025-07-08,1123,ALTO,79571.0,97880.0,445151.0,774949.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1123_08_JULIO_2025.pdf,2025
2025-07-09,1124,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1124_09_JULIO_2025.pdf,2025
2025-07-10,1125,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1125_10_JULIO_2025.pdf,2025
2025-07-11,1126,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1126_11_JULIO_2025.pdf,2025
2025-07-12,1127,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1127_12_JULIO_2025.pdf,2025
2025-07-14,1129,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1129_14_JULIO_2025.pdf,2025
2025-07-15,1130,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1130_15_JULIO_2025.pdf,2025
2025-07-16,1131,ALTO,74342.0,99291.0,420697.0,735927.0,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1131_16_JULIO_2025.pdf,2025
2025-07-17,1132,ALTO,,,420697.0,735927.0,4,NO,,,,,,,,,,,,,,,,,SARGAZO_1132_17_JULIO_2025.pdf,2025
2025-07-18,1133,ALTO,,,420697.0,735927.0,4,NO,,,,,,,,,,,,,,,,,SARGAZO_1133_18_JULIO_2025.pdf,2025
2025-07-19,1134,ALTO,,,420697.0,735927.0,4,NO,,,,,,,,,,,,,,,,,SARGAZO_1134_19_JULIO_2025.pdf,2025
2025-07-20,1135,ALTO,,,420697.0,735927.0,4,NO,,,,,,,,,,,,,,,,,SARGAZO_1135_20_JULIO_2025.pdf,2025
2025-07-21,1136,ALTO,,,420697.0,735927.0,4,NO,,,,,,,,,,,,,,,,,SARGAZO_1136_21_JULIO_2025.pdf,2025
2025-07-22,1137,ALTO,,,,,1,NO,,,,,,,,,,,,,,,,,SARGAZO_1137_22_JULIO_2025.pdf,2025
2025-07-23,1138,ALTO,,,,,3,SI,,,,,,,,,,,,,,,,,SARGAZO_1138_23_JULIO_2025.pdf,2025
2025-07-24,1139,MODERADO,,,,,3,SI,,,,,,,,,,,,,,,,,SARGAZO_1139_24_JULIO_2025.pdf,2025
2025-07-25,1140,MODERADO,,,,,7,SI,,,,,,,,,,,,,,,,,SARGAZO_1140_25_JULIO_2025.pdf,2025
2025-07-26,1141,MODERADO,,,,,3,SI,,,,,,,,,,,,,,,,,SARGAZO_1141_26_JULIO_2025.pdf,2025
2025-07-27,1142,MODERADO,,,,,1,NO,,,,,,,,,,,,,,,,,SARGAZO_1142_27_JULIO_2025.pdf,2025
2025-07-28,1143,MODERADO,,,,,3,SI,,,,,,,,,,,,,,,,,SARGAZO_1143_28_JULIO_2025.pdf,2025
2025-07-29,1144,MODERADO,,,,,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1144_29_JULIO_2025.pdf,2025
2025-07-30,1145,MODERADO,,,,,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1145_30_JULIO_2025.pdf,2025
2025-07-31,1146,MODERADO,,,,,4,NO,,,,,,,,,,,,,,,,,SARGAZO_1146_31_JULIO_2025.pdf,2025
2025-08-01,1147,MODERADO,,,,,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1147_01_AGOSTO_2025.pdf,2025
2025-08-02,1148,MODERADO,,,,,2,NO,,,,,,,,,,,,,,,,,SARGAZO_1148_02_AGOSTO_2025.pdf,2025
2025-08-03,1149,MODERADO,,,,,3,NO,,,,,,,,,,,,,,,,,SARGAZO_1149_03_AGOSTO_2025.pdf,2025
2025-08-04,1150,MODERADO,,,,,2,NO,,,,,,,,,,,,,,,,,SARGAZO_1150_04_AGOSTO_2025.pdf,2025
2025-08-05,1151,MODERADO,,,,,2,NO,,,,,,,,,,,,,,,,,SARGAZO_1151_05_AGOSTO_2025.pdf,2025
2025-08-06,1152,MODERADO,,,,,3,NO,,,,,,,,,,,,,,,,,SARGAZO_1152_06_AGOSTO_2025.pdf,2025
2025-08-07,1153,MODERADO,,,,,3,NO,,,,,,,,,,,,,,,,,SARGAZO_1153_07_AGOSTO_2025.pdf,2025
2025-08-08,1154,MODERADO,,,,,3,NO,,,,,,,,,,,,,,,,,SARGAZO_1154_08_AGOSTO_2025.pdf,2025
2025-08-09,1155,MODERADO,,,,,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1155_09_AGOSTO_2025.pdf,2025
2025-08-10,1156,MODERADO,,,,,3,NO,,,,,,,,,,,,,,,,,SARGAZO_1156_10_AGOSTO_2025.pdf,2025
2025-08-11,1157,MODERADO,,,,,3,NO,,,,,,,,,,,,,,,,,SARGAZO_1157_11_AGOSTO_2025.pdf,2025
2025-08-12,1158,MODERADO,,,,,0,NO,,,,,,,,,,,,,,,,,SARGAZO_1158_12_AGOSTO_2025.pdf,2025
2025-08-13,1159,MODERADO,,,,,2,NO,,,,,,,,,,,,,,,,,SARGAZO_1159_13_AGOSTO_2025.pdf,2025
2025-08-14,1160,MODERADO,,,,,2,NO,,,,,,,,,,,,,,,,,SARGAZO_1160_14_AGOSTO_2025.pdf,2025
2025-08-15,1161,MODERADO,,,,,2,NO,,,,,,,,,,,,,9,este,7,este,SARGAZO_1161_15_AGOSTO_2025.pdf,2025
2025-08-16,1162,MODERADO,,,,,3,NO,,,,,,,,,,,,,11,este,6,este,SARGAZO_1162_16_AGOSTO_2025.pdf,2025
2025-08-17,1163,MODERADO,,,,,2,NO,,,,,,,,,,,,,14,este,8,este,SARGAZO_1163_17_AGOSTO_2025.pdf,2025
2025-08-18,1164,MODERADO,,,,,2,NO,,,,,,,,,,,,,4,este,7,este,SARGAZO_1164_18_AGOSTO_2025.pdf,2025
2025-08-19,1165,MODERADO,,,,,2,NO,,,,,,,,,,,,,4,este,7,este,SARGAZO_1165_19_AGOSTO_2025.pdf,2025
2025-08-20,1166,MODERADO,,,,,2,NO,,,,,,,,,,,,,5,este,1,este,SARGAZO_1166_20_AGOSTO_2025.pdf,2025
2025-08-21,1167,MODERADO,,,,,2,NO,,,,,,,,,,,,,6,este,11,este,SARGAZO_1167_21_AGOSTO_2025.pdf,2025
2025-08-22,1168,MODERADO,,,,,2,NO,,,,,,,,,,,,,12,sureste,13,este,SARGAZO_1168_22_AGOSTO_2025.pdf,2025
2025-08-23,1169,MODERADO,,,,,3,NO,,,,,,,,,,,,,7,sureste,10,este,SARGAZO_1169_23_AGOSTO_2025.pdf,2025
2025-08-24,1170,MODERADO,,,,,2,NO,,,,,,,,,,,,,8,sureste,10,este,SARGAZO_1170_24_AGOSTO_2025.pdf,2025
2025-08-25,1171,MODERADO,,,,,0,NO,,,,,,,,,,,,,12,este,13,este,SARGAZO_1171_25_AGOSTO_2025.pdf,2025
2025-08-26,1172,MODERADO,39965.0,24593.0,161936.0,101731.0,0,NO,,,,,,,,,,,,,11,este,13,noreste,SARGAZO_1172_26_AGOSTO_2025.pdf,2025
2025-08-27,1173,MODERADO,38585.0,20617.0,168938.0,121800.0,0,NO,,,,,,,,,,,,,11,este,15,noreste,SARGAZO_1173_27_AGOSTO_2025.pdf,2025
2025-08-28,1174,MODERADO,,,,,1,NO,,,,,,,,,,,,,13,este,12,noreste,SARGAZO_1174_28_AGOSTO_2025.pdf,2025
2025-08-29,1175,MODERADO,,,,,3,NO,,,,,,,,,,,,,8,sureste,9,sureste,SARGAZO_1175_29_AGOSTO_2025.pdf,2025
2025-08-30,1176,MODERADO,,,,,3,NO,,,,,,,,,,,,,7-11,sureste,6-11,este,SARGAZO_1176_30_AGOSTO_2025.pdf,2025
2025-08-31,1177,MODERADO,24743.0,10514.0,214099.0,116476.0,3,NO,,,,,,,,,,,,,6-9,sur,9-12,sureste,SARGAZO_1177_31_AGOSTO_2025.pdf,2025
2025-09-01,1178,MODERADO,34625.0,11511.0,217764.0,113765.0,3,NO,,,,,,,,,,,,,3-5,este,6-8,sureste,SARGAZO_1178_01_SEPTIEMBRE_2025.pdf,2025
2025-09-02,1179,MODERADO,39954.0,10858.0,222980.0,110283.0,6,SI,,,,,,,,,,,,,1-3,norte,4-6,noreste,SARGAZO_1179_02_SEPTIEMBRE_2025.pdf,2025
2025-09-03,1180,MODERADO,39621.0,12452.0,220940.0,95439.0,6,SI,,,,,,,,,,,,,3-7,sur,6-7,este,SARGAZO_1180_03_SEPTIEMBRE_2025.pdf,2025
2025-09-04,1181,MODERADO,40219.0,13914.0,214207.0,85609.0,7,SI,,,,,,,,,,,,,4-9,suroeste,4-8,sur,SARGAZO_1181_04_SEPTIEMBRE_2025.pdf,2025
2025-09-05,1182,MODERADO,43628.0,14175.0,216163.0,86046.0,6,SI,,,,,,,,,,,,,2-8,sur,7-9,sureste,SARGAZO_1182_05_SEPTIEMBRE_2025.pdf,2025
2025-09-06,1183,MODERADO,44431.0,13580.0,200740.0,83257.0,6,SI,,,,,,,,,,,,,5-7,sur,7-9,sureste,SARGAZO_1183_06_SEPTIEMBRE_2025.pdf,2025
2025-09-07,1184,MODERADO,44498.0,12705.0,182991.0,80324.0,6,SI,,,,,,,,,,,,,4-8,sureste,6-9,este,SARGAZO_1184_07_SEPTIEMBRE_2025.pdf,2025
2025-09-08,1185,MODERADO,,,,,6,SI,,,,,,,,,,,,,2-6,sureste,6-10,este,SARGAZO_1185_08_SEPTIEMBRE_2025.pdf,2025
2025-09-09,1186,MODERADO,35994.0,11591.0,160965.0,59689.0,7,SI,,,,,,,,,,,,,4-7,sureste,8-9,este,SARGAZO_1186_09_SEPTIEMBRE_2025.pdf,2025
2025-09-10,1187,MODERADO,34729.0,10039.0,160175.0,58110.0,7,SI,,,,,,,,,,,,,9-13,sureste,11-15,este,SARGAZO_1187_10_SEPTIEMBRE_2025.pdf,2025
2025-09-11,1188,MODERADO,31337.0,13914.0,166241.0,57730.0,1,SI,0.4,norte,0.7,norte,0.5,norte,1.8,noreste,1.9,noreste,,,3-6,sureste,8-13,este,SARGAZO_1188_11_SEPTIEMBRE_2025.pdf,2025
2025-09-12,1189,MODERADO,25952.0,7602.0,152376.0,52580.0,4,SI,0.3,norte,0.6,norte,0.3,norte,1.8,noreste,1.7,noreste,,,3-4,noreste,4-6,este,SARGAZO_1189_12_SEPTIEMBRE_2025.pdf,2025
2025-09-13,1190,MODERADO,21179.0,10421.0,142040.0,57341.0,4,NO,0.1,norte,0.6,norte,0.2,norte,1.8,noreste,1.7,noreste,0.3,noreste,1-6,este,4-8,noreste,SARGAZO_1190_13_SEPTIEMBRE_2025.pdf,2025
2025-09-14,1191,MODERADO,19440.0,14224.0,146409.0,50457.0,4,SI,0.1,sureste,0.6,norte,0.3,norte,1.8,noreste,1.7,noreste,0.3,noreste,3-5,norte,6-9,noreste,SARGAZO_1191_14_SEPTIEMBRE_2025.pdf,2025
2025-09-15,1192,MODERADO,18499.0,15465.0,146338.0,51507.0,8,SI,0.4,norte,0.7,norte,0.2,norte,1.7,noreste,1.6,noreste,,,3-6,este,6-7,este,SARGAZO_1192_15_SEPTIEMBRE_2025.pdf,2025
2025-09-16,1193,MODERADO,12578.0,7602.0,139976.0,54879.0,1,SI,0.4,norte,0.7,norte,0.5,norte,1.6,noreste,1.6,noreste,,,6-11,este,9-12,este,SARGAZO_1193_16_SEPTIEMBRE_2025.pdf,2025
2025-09-17,1194,MODERADO,9808.0,14598.0,121416.0,52538.0,1,SI,0.3,norte,0.7,norte,0.5,norte,1.5,noreste,1.5,noreste,,,5-9,este,7-9,este,SARGAZO_1194_17_SEPTIEMBRE_2025.pdf,2025
2025-09-18,1195,MODERADO,6429.0,12848.0,107403.0,51439.0,1,SI,0.1,noroeste,0.8,norte,0.2,norte,,,1.7,noreste,0.8,norte,4-5,este,6-7,este,SARGAZO_1195_18_SEPTIEMBRE_2025.pdf,2025
2025-09-19,1196,BAJO,6657.0,17111.0,100367.0,50393.0,1,SI,0.1,noroeste,0.7,norte,0.3,norte,,,1.5,noreste,0.7,norte,4-6,este,3-6,este,SARGAZO_1196_19_SEPTIEMBRE_2025.pdf,2025
2025-09-20,1197,BAJO,4718.0,7012.0,99476.0,46323.0,1,SI,0.3,noroeste,0.8,norte,0.4,norte,,,1.5,noreste,0.9,norte,3-6,este,5-7,este,SARGAZO_1197_20_SEPTIEMBRE_2025.pdf,2025
2025-09-21,1198,BAJO,3763.0,21084.0,103388.0,42800.0,2,NO,0.4,noroeste,0.8,norte,0.5,norte,,,1.7,noreste,0.8,norte,4-7,este,7-8,este,SARGAZO_1198_21_SEPTIEMBRE_2025.pdf,2025
2025-09-22,1199,BAJO,3036.0,18987.0,104484.0,39764.0,4,NO,0.1,noroeste,0.8,norte,0.3,norte,,,1.9,noreste,0.5,norte,6-9,este,6-8,este,SARGAZO_1199_22_SEPTIEMBRE_2025.pdf,2025
2025-09-23,1200,BAJO,2139.0,18746.0,99573.0,32045.0,1,SI,0.3,norte,0.9,norte,0.4,norte,1.9,noreste,1.6,noreste,0.5,norte,5-6,sureste,8-12,este,SARGAZO_1200_23_SEPTIEMBRE_2025.pdf,2025
2025-09-24,1201,BAJO,2081.0,18958.0,95502.0,29260.0,1,SI,0.3,noroeste,0.8,norte,0.5,norte,,,1.6,noreste,0.6,norte,5-7,este,7-10,este,SARGAZO_1201_24_SEPTIEMBRE_2025.pdf,2025
2025-09-25,1202,BAJO,2303.0,19317.0,93227.0,26072.0,2,NO,0.3,oeste,0.7,norte,0.3,norte,1.7,noreste,1.6,noreste,0.6,norte,5-7,este,7-9,este,SARGAZO_1202_25_SEPTIEMBRE_2025.pdf,2025
2025-09-26,1203,BAJO,2422.0,19174.0,91932.0,24670.0,2,NO,0.1,oeste,0.7,norte,0.3,norte,1.9,noreste,1.9,noreste,0.5,norte,5-6,este,4--6,este,SARGAZO_1203_26_SEPTIEMBRE_2025.pdf,2025
2025-09-27,1204,BAJO,2636.0,18881.0,81915.0,26962.0,3,NO,0.3,noreste,0.7,norte,0.4,noreste,2.0,noreste,1.8,noreste,0.2,norte,3-4,este,,,SARGAZO_1204_27_SEPTIEMBRE_2025.pdf,2025
2025-09-28,1205,BAJO,2502.0,19002.0,76830.0,26628.0,3,NO,0.2,oeste,0.7,norte,0.4,norte,2.1,noreste,1.7,noreste,0.2,noroeste,4-6,norte,5-7,este,SARGAZO_1205_28_SEPTIEMBRE_2025.pdf,2025
2025-09-29,1206,BAJO,2457.0,20662.0,62051.0,23816.0,3,NO,0.3,sureste,0.6,norte,0.3,norte,2.0,noreste,2.0,noreste,0.2,sureste,1-4,este,1-5,este,SARGAZO_1206_29_SEPTIEMBRE_2025.pdf,2025
2025-09-30,1207,BAJO,2377.0,21663.0,61925.0,24267.0,3,NO,0.5,sureste,0.8,norte,0.4,norte,1.8,noreste,1.6,noreste,0.5,sureste,4-5,este,3-5,este,SARGAZO_1207_30_SEPTIEMBRE_2025.pdf,2025
2025-10-01,1208,BAJO,2304.0,22298.0,63406.0,25101.0,5,NO,0.2,noreste,0.7,norte,0.5,norte,2.0,noreste,2.0,noreste,0.4,noreste,2-4,este,1-4,sureste,SARGAZO_1208_01_OCTUBRE_2025.pdf,2025
2025-10-03,1210,BAJO,1671.0,17241.0,55992.0,25887.0,6,NO,0.2,noroeste,0.6,norte,0.5,norte,,,1.7,noreste,0.5,norte,5-10,noreste,5-8,este,SARGAZO_1210_03_OCTUBRE_2025.pdf,2025
2025-10-06,1213,BAJO,909.0,8384.0,49394.0,22484.0,4,NO,0.4,noreste,0.7,norte,0.7,norte,1.7,noreste,1.5,noreste,0.9,norte,12-17,este,13-19,este,SARGAZO_1213_06_OCTUBRE_2025.pdf,2025
2025-10-07,1214,BAJO,485.0,9693.0,46904.0,21255.0,3,NO,0.2,noreste,0.7,norte,0.4,norte,1.7,noreste,1.9,noreste,0.9,norte,9-12,este,12-15,este,SARGAZO_1214_07_OCTUBRE_2025.pdf,2025
2025-10-08,1215,BAJO,396.0,7154.0,42923.0,21255.0,3,NO,0.5,noreste,0.5,norte,0.4,norte,1.7,noreste,1.7,noreste,0.9,norte,5-7,este,8-13,este,SARGAZO_1215_08_OCTUBRE_2025.pdf,2025
2025-10-09,1216,BAJO,326.0,5864.0,40372.0,16336.0,3,NO,0.1,oeste,0.2,norte,0.5,norte,1.8,noreste,1.7,noreste,0.8,norte,3-6,este,2-7,este,SARGAZO_1216_09_OCTUBRE_2025.pdf,2025
2025-10-10,1217,BAJO,316.0,5305.0,35333.0,13875.0,3,NO,0.3,sureste,0.2,noreste,0.4,norte,,,1.7,noreste,0.3,noreste,10-7,norte,7-6,noroeste,SARGAZO_1217_10_OCTUBRE_2025.pdf,2025
2025-10-11,1218,BAJO,279.0,4924.0,32293.0,12004.0,2,NO,0.1,oeste,0.1,suroeste,0.5,norte,,,2.0,noreste,0.4,norte,8-11,norte,2-7,este,SARGAZO_1218_11_OCTUBRE_2025.pdf,2025
2025-10-12,1219,BAJO,165.0,4803.0,30897.0,10433.0,1,NO,0.3,oeste,0.1,suroeste,0.3,norte,,,1.9,noreste,0.2,norte,4-6,norte,1-4,este,SARGAZO_1219_12_OCTUBRE_2025.pdf,2025
2025-10-13,1220,BAJO,157.0,4437.0,27434.0,6420.0,1,NO,0.2,sureste,0.1,norte,0.2,norte,1.9,noreste,1.6,noreste,0.2,sur,4-8,norte,2-8,norte,SARGAZO_1220_13_OCTUBRE_2025.pdf,2025
2025-10-14,1221,BAJO,154.0,4140.0,23735.0,5444.0,1,NO,0.3,sur,0.1,este,0.3,norte,,,1.3,noreste,0.3,suroeste,11-15,noreste,4-7,norte,SARGAZO_1221_14_OCTUBRE_2025.pdf,2025
2025-10-16,1223,BAJO,157.0,3957.0,23342.0,6569.0,1,NO,0.2,sur,0.2,sur,0.2,norte,,,1.4,noreste,0.2,norte,5-6,noroeste,5-6,norte,SARGAZO_1223_16_OCTUBRE_2025.pdf,2025
2025-10-17,1224,BAJO,85.0,3957.0,20254.0,6422.0,0,NO,0.1,sur,0.1,noreste,0.3,norte,1.7,noreste,1.5,noreste,0.5,norte,5-7,noroeste,7-9,norte,SARGAZO_1224_17_OCTUBRE_2025.pdf,2025
2025-10-18,1225,BAJO,79.0,4282.0,18333.0,6403.0,0,NO,0.1,oeste,0.2,norte,0.4,norte,1.8,norte,1.6,noreste,0.8,norte,7-12,noroeste,1-4,norte,SARGAZO_1225_18_OCTUBRE_2025.pdf,2025
2025-10-19,1226,BAJO,100.0,3870.0,16722.0,5962.0,0,NO,0.2,sur,0.1,norte,0.4,norte,,,1.5,noreste,0.6,norte,3-1,este,1-4,este,SARGAZO_1226_19_OCTUBRE_2025.pdf,2025
2025-10-20,1227,BAJO,92.0,3902.0,15399.0,6157.0,0,NO,0.2,sur,0.2,norte,0.3,norte,,,1.5,noreste,0.9,norte,7-9,este,6-8,este,SARGAZO_1227_20_OCTUBRE_2025.pdf,2025
2025-10-21,1228,BAJO,118.0,3600.0,14349.0,6203.0,5,NO,0.2,suroeste,0.2,norte,0.3,norte,,,1.6,noreste,0.9,norte,4-7,este,2-7,este,SARGAZO_1228_21_OCTUBRE_2025.pdf,2025
2025-10-22,1229,BAJO,135.0,3135.0,13078.0,4898.0,5,NO,0.2,sur,0.1,norte,0.3,norte,,,1.5,noreste,0.8,norte,9-11,este,5-12,este,SARGAZO_1229_22_OCTUBRE_2025.pdf,2025
2025-10-23,1230,BAJO,144.0,2270.0,12182.0,5833.0,4,NO,0.4,suroeste,0.1,noroeste,0.2,norte,,,1.4,noreste,0.8,norte,10-15,este,16-18,este,SARGAZO_1230_23_OCTUBRE_2025.pdf,2025
2025-10-24,1231,BAJO,134.0,1004.0,10297.0,6470.0,4,NO,0.4,suroeste,0.2,norte,0.1,norte,,,1.2,noreste,0.9,norte,15-17,norte,13-16,noreste,SARGAZO_1231_24_OCTUBRE_2025.pdf,2025
