fecha,num_boletin,semaforo,biomasa_caribe_mexicano_ton,biomasa_caribe_central_ton,biomasa_caribe_oriental_ton,biomasa_atlantico_central_ton,num_conglomerados,conglomerado_cozumel,corriente_xcalak_nudos,corriente_xcalak_dir,corriente_mahahual_nudos,corriente_mahahual_dir,corriente_tulum_nudos,corriente_tulum_dir,corriente_playa_carmen_nudos,corriente_playa_carmen_dir,corriente_puerto_morelos_nudos,corriente_puerto_morelos_dir,corriente_cancun_nudos,corriente_cancun_dir,viento_norte_nudos,viento_norte_dir,viento_sur_nudos,viento_sur_dir,archivo,año
2026-01-29,1328,BAJO,13167.0,21864.0,20141.0,125499.0,2,SI,0.4,noroeste,0.5,norte,0.4,norte,1.5,noreste,0.6,noreste,0.7,norte,7-10,noreste,6-9,noreste,SARGAZO_1328_29_ENERO_2026.pdf,2026
2026-01-30,1329,BAJO,11844.0,28475.0,19932.0,137039.0,1,SI,0.4,noroeste,0.5,norte,0.4,norte,1.5,noreste,0.6,noreste,0.7,norte,7-10,noreste,6-9,noreste,SARGAZO_1329_30_ENERO_2026.pdf,2026
2026-01-31,1330,BAJO,10392.0,29518.0,19479.0,159662.0,3,SI,0.2,noreste,,,0.1,noreste,1.6,noreste,1.3,noreste,0.1,este,,,,,SARGAZO_1330_31_ENERO_2026.pdf,2026
2026-02-01,1331,BAJO,8528.0,29736.0,19083.0,159166.0,1,SI,0.3,noreste,0.7,norte,0.2,suroeste,0.8,noreste,0.6,este,0.3,sur,,,,,SARGAZO_1331_01_FEBRERO_2026.pdf,2026
2026-02-02,1332,BAJO,7445.0,27073.0,19328.0,161611.0,4,SI,0.1,norte,0.7,norte,,,0.8,noreste,0.6,noroeste,0.4,noroeste,,,,,SARGAZO_1332_02_FEBRERO_2026.pdf,2026
2026-02-03,1333,BAJO,3524.0,28475.0,19232.0,182875.0,0,NO,0.4,noroeste,0.7,norte,,,1.2,noreste,1.1,noroeste,0.5,norte,10-17,noreste,10-16,noreste,SARGAZO_1333_03_FEBRERO_2026.pdf,2026
2026-02-04,1334,BAJO,3688.0,28475.0,17749.0,202448.0,2,NO,0.5,noroeste,0.5,norte,,,0.9,noreste,0.8,noreste,0.6,norte,9-11,noreste,7-11,noreste,SARGAZO_1334_04_FEBRERO_2026.pdf,2026
2026-02-05,1335,BAJO,3992.0,28475.0,17040.0,215365.0,1,NO,0.3,noroeste,0.9,norte,,,1.3,noreste,,,0.6,norte,13-21,noreste,8-10,noreste,SARGAZO_1335_05_FEBRERO_2026.pdf,2026
2026-02-06,1336,BAJO,3157.0,28475.0,15671.0,232851.0,3,SI,0.3,norte,0.5,norte,,,1.1,norte,0.7,este,0.1,norte,,,,,SARGAZO_1336_06_FEBRERO_2026.pdf,2026
2026-02-07,1337,BAJO,1910.0,19974.0,18170.0,239381.0,0,SI,0.4,norte,0.7,norte,,,1.1,noreste,1.0,noreste,0.7,noreste,,,,,SARGAZO_1337_07_FEBRERO_2026.pdf,2026
2026-02-08,1338,BAJO,1440.0,12479.0,19875.0,263127.0,0,NO,0.3,norte,0.5,norte,,,1.1,noreste,0.9,noreste,0.5,norte,,,,,SARGAZO_1338_08_FEBRERO_2026.pdf,2026
2026-02-09,1339,BAJO,3935.0,28475.0,20322.0,265632.0,0,NO,0.2,norte,0.5,norte,,,1.3,noreste,1.2,noreste,1.0,norte,09-11,noreste,05-08,noreste,SARGAZO_1339_09_FEBRERO_2026.pdf,2026
2026-02-10,1340,BAJO,7460.0,20216.0,28475.0,280097.0,7,NO,0.4,norte,0.7,norte,,,1.3,noreste,1.2,noreste,0.9,norte,,,,,SARGAZO_1340_10_FEBRERO_2026.pdf,2026
2026-02-11,1341,BAJO,7460.0,20216.0,28475.0,280097.0,7,SI,0.6,norte,0.8,norte,,,1.1,norte,1.4,noreste,1.2,norte,12-15,este,10-14,este,SARGAZO_1341_11_FEBRERO_2026.pdf,2026
2026-02-12,1342,BAJO,8786.0,28475.0,18863.0,286976.0,7,NO,0.5,norte,0.7,norte,,,1.1,norte,1.4,noreste,0.8,norte,6-10,noreste,7-12,noreste,SARGAZO_1342_12_FEBRERO_2026.pdf,2026
2026-02-13,1343,BAJO,9365.0,28475.0,18769.0,276079.0,6,SI,0.4,este,0.6,norte,,,1.1,norte,1.4,noreste,0.8,norte,5-8,noreste,9-12,noreste,SARGAZO_1343_13_FEBRERO_2026.pdf,2026
2026-02-14,1344,BAJO,10435.0,22507.0,16089.0,274281.0,8,SI,0.5,norte,0.7,norte,,,1.4,noreste,1.1,noreste,1.2,noroeste,,,,,SARGAZO_1344_14_FEBRERO_2026.pdf,2026
2026-02-16,1346,BAJO,13241.0,26272.0,16829.0,282378.0,6,NO,0.6,noreste,0.9,norte,,,1.4,noreste,1.3,noreste,0.6,norte,4-7,oeste,3-8,noroeste,SARGAZO_1346_16_FEBRERO_2026.pdf,2026
2026-02-17,1347,BAJO,15579.0,29818.0,17094.0,266744.0,6,SI,0.3,norte,0.7,norte,,,1.5,norte,1.2,noreste,0.7,norte,8-11,este,8-11,este,SARGAZO_1347_17_FEBRERO_2026.pdf,2026
2026-02-18,1348,BAJO,15937.0,28475.0,18930.0,251865.0,9,SI,0.4,norte,0.9,norte,,,1.5,noreste,1.4,noreste,0.7,norte,9-12,sureste,8-11,sureste,SARGAZO_1348_18_FEBRERO_2026.pdf,2026
2026-02-19,1349,BAJO,15937.0,28475.0,18930.0,251865.0,10,SI,0.5,norte,0.7,norte,,,1.5,norte,1.3,noreste,1.1,norte,13-17,sureste,16-19,sureste,SARGAZO_1349_19_FEBRERO_2026.pdf,2026
2026-02-21,1351,BAJO,17334.0,28475.0,17556.0,276559.0,8,SI,0.7,norte,0.7,norte,,,1.5,noroeste,1.2,noreste,1.0,norte,,,,,SARGAZO_1351_21_FEBRERO_2026.pdf,2026
2026-02-22,1352,BAJO,18096.0,31309.0,15054.0,268270.0,8,SI,0.5,norte,0.5,norte,,,1.4,noroeste,1.4,noreste,0.8,norte,,,,,SARGAZO_1352_22_FEBRERO_2026.pdf,2026
2026-02-23,1353,BAJO,19547.0,30107.0,15659.0,253392.0,4,NO,1.0,sur,2.0,sur,,,0.9,noroeste,0.7,este,0.2,sur,,,,,SARGAZO_1353_23_FEBRERO_2026.pdf,2026
2026-02-25,1355,BAJO,17558.0,27195.0,13802.0,242898.0,7,SI,0.2,noroeste,0.2,noroeste,,,1.2,noreste,1.4,noreste,1.0,norte,9-13,este,,,SARGAZO_1355_25_FEBRERO_2026.pdf,2026
2026-02-26,1356,BAJO,16793.0,23737.0,13631.0,217338.0,7,NO,0.3,norte,0.5,norte,,,1.2,noreste,1.4,noreste,1.1,norte,13-16,sureste,,,SARGAZO_1356_26_FEBRERO_2026.pdf,2026
2026-02-27,1357,BAJO,17090.0,23774.0,13608.0,210535.0,8,SI,0.3,norte,0.6,norte,,,1.3,norte,1.2,norte,0.9,norte,11-15,sureste,12-15,este,SARGAZO_1357_27_FEBRERO_2026.pdf,2026
2026-02-28,1358,BAJO,17151.0,24601.0,13659.0,199555.0,6,SI,0.4,norte,0.6,norte,,,1.1,noreste,1.6,noreste,1.2,norte,11-13,sureste,14-16,sureste,SARGAZO_1358_28_FEBRERO_2026.pdf,2026
2026-03-01,1359,MODERADO,18552.0,14668.0,22941.0,192742.0,6,NO,0.2,noroeste,0.4,norte,,,1.1,norte,0.9,noreste,0.6,norte,8-13,este,9-11,este,SARGAZO_1359_01_MARZO_2026.pdf,2026
2026-03-03,1361,MODERADO,17670.0,27514.0,12626.0,184716.0,3,SI,0.3,noroeste,0.3,noroeste,,,1.0,noreste,1.0,noreste,0.7,norte,11-15,este,,,SARGAZO_1361_03_MARZO_2026.pdf,2026
2026-03-04,1362,MODERADO,17868.0,28176.0,11678.0,173309.0,8,NO,0.4,noroeste,0.3,noroeste,,,1.2,noreste,1.1,noreste,0.7,norte,12-15,este,,,SARGAZO_1362_04_MARZO_2026.pdf,2026
2026-03-05,1363,MODERADO,16729.0,27814.0,10447.0,171063.0,8,SI,0.2,noroeste,0.3,noroeste,,,1.3,noreste,1.4,noreste,0.9,norte,9-14,este,,,SARGAZO_1363_05_MARZO_2026.pdf,2026
2026-03-06,1364,MODERADO,16194.0,27690.0,10670.0,177263.0,7,NO,0.4,norte,0.6,norte,,,1.2,noreste,1.1,noreste,0.7,norte,10-13,este,,,SARGAZO_1364_06_MARZO_2026.pdf,2026
2026-03-07,1365,MODERADO,17722.0,27264.0,12328.0,182574.0,4,SI,0.3,noroeste,0.7,norte,,,1.3,norte,1.4,noreste,0.8,norte,,,,,SARGAZO_1365_07_MARZO_2026.pdf,2026
2026-03-08,1366,MODERADO,16519.0,29630.0,11602.0,183037.0,5,SI,0.4,noroeste,0.7,norte,,,1.4,noreste,1.5,noreste,0.7,norte,,,,,SARGAZO_1366_08_MARZO_2026.pdf,2026
2026-03-09,1367,MODERADO,19405.0,29950.0,12164.0,183660.0,6,SI,0.5,norte,0.7,norte,0.5,norte,1.3,noreste,1.3,noreste,0.9,norte,10-12,este,,,SARGAZO_1367_09_MARZO_2026.pdf,2026
2026-03-10,1368,ALTO,,29619.0,13022.0,200496.0,6,SI,0.4,norte,0.9,norte,0.4,norte,1.4,noreste,1.2,noreste,0.8,noroeste,,,,,SARGAZO_1368_10_MARZO_2026.pdf,2026
2026-03-11,1369,ALTO,,28949.0,13226.0,204281.0,8,SI,0.6,norte,0.9,norte,0.4,norte,1.4,norte,1.6,noreste,1.0,norte,,,,,SARGAZO_1369_11_MARZO_2026.pdf,2026
2026-03-12,1370,ALTO,,31295.0,14549.0,212950.0,9,SI,0.6,norte,1.0,norte,0.3,noreste,,,1.5,noreste,1.0,norte,5-9,este,,,SARGAZO_1370_12_MARZO_2026.pdf,2026
2026-03-13,1371,ALTO,27545.0,32726.0,16302.0,216174.0,5,SI,0.3,noreste,0.7,norte,0.4,noreste,,,1.1,noreste,1.4,norte,1-5,noreste,,,SARGAZO_1371_13_MARZO_2026.pdf,2026
2026-03-30,1387,MUY ALTO,23360.0,35728.0,103612.0,380569.0,7,SI,0.5,norte,1.0,norte,0.2,noroeste,1.7,noreste,1.6,noreste,0.6,norte,11-15,este,,,SARGAZO_1387_30_MARZO_2026.pdf,2026
2026-04-01,1389,MUY ALTO,,,,,9,NO,0.6,norte,0.8,norte,0.2,noroeste,1.3,norte,1.4,noreste,0.8,norte,,,,,SARGAZO_1389_01_ABRIL_2026.pdf,2026
2026-04-02,1390,MUY ALTO,16741.0,37400.0,109943.0,376478.0,5,NO,0.6,norte,1.1,norte,0.3,noroeste,1.9,noreste,1.9,noreste,0.7,norte,10-13,este,,,SARGAZO_1390_02_ABRIL_2026.pdf,2026
2026-04-03,1391,MUY ALTO,17004.0,37057.0,112709.0,399615.0,5,NO,0.5,noroeste,1.1,norte,0.2,oeste,1.8,norte,1.7,noreste,0.7,norte,10-14,este,,,SARGAZO_1391_03_ABRIL_2026.pdf,2026
2026-04-04,1392,MUY ALTO,18340.0,37365.0,113991.0,405682.0,5,SI,0.7,norte,1.1,norte,0.2,oeste,1.8,norte,1.8,noreste,0.9,norte,,,,,SARGAZO_1392_04_ABRIL_2026.pdf,2026
2026-04-05,1393,MUY ALTO,16688.0,38964.0,118224.0,404904.0,6,SI,0.6,norte,1.0,norte,0.3,oeste,1.7,noreste,1.8,noreste,0.8,norte,,,,,SARGAZO_1393_05_ABRIL_2026.pdf,2026
2026-04-06,1394,MUY ALTO,24507.0,49700.0,111611.0,397197.0,4,NO,0.3,norte,0.3,norte,0.3,oeste,1.7,noreste,1.8,noreste,0.6,norte,02-06,este,,,SARGAZO_1394_06_ABRIL_2026.pdf,2026
2026-04-07,1395,MUY ALTO,33001.0,50259.0,112960.0,376064.0,6,SI,0.3,este,1.0,norte,0.3,oeste,1.8,noreste,1.5,noreste,0.2,norte,01-06,este,,,SARGAZO_1395_07_ABRIL_2026.pdf,2026
2026-04-08,1396,MUY ALTO,35435.0,55201.0,115793.0,373156.0,6,SI,0.2,norte,1.1,norte,0.4,oeste,1.6,noreste,1.4,noreste,0.2,norte,7-10,sureste,,,SARGAZO_1396_08_ABRIL_2026.pdf,2026
2026-04-09,1397,MUY ALTO,42456.0,60942.0,102219.0,336922.0,7,SI,0.7,norte,1.3,norte,0.3,oeste,1.5,noreste,1.2,noreste,0.4,noreste,5-7,noreste,,,SARGAZO_1397_09_ABRIL_2026.pdf,2026
2026-04-10,1398,MUY ALTO,41191.0,60498.0,105363.0,302460.0,7,SI,0.8,norte,1.3,norte,0.2,oeste,1.5,noreste,1.0,noreste,0.4,norte,4-6,noreste,,,SARGAZO_1398_10_ABRIL_2026.pdf,2026
2026-04-11,1399,MUY ALTO,40097.0,64833.0,87098.0,262206.0,8,SI,0.4,noroeste,1.1,noroeste,0.2,suroeste,1.3,noreste,1.3,noreste,0.7,norte,13-15,este,,,SARGAZO_1399_11_ABRIL_2026.pdf,2026
2026-04-12,1400,MUY ALTO,39118.0,63079.0,121014.0,267950.0,7,NO,0.3,noroeste,1.1,noroeste,0.3,suroeste,1.4,noreste,1.2,noreste,0.5,norte,,,,,SARGAZO_1400_12_ABRIL_2026.pdf,2026
2026-04-13,1401,MUY ALTO,37732.0,53797.0,134646.0,259048.0,5,NO,0.5,noroeste,1.0,noroeste,0.3,norte,1.4,noreste,1.2,noreste,0.6,norte,12-16,este,,,SARGAZO_1401_13_ABRIL_2026.pdf,2026
2026-04-14,1402,MUY ALTO,34324.0,52559.0,142956.0,313904.0,6,SI,0.4,noroeste,1.0,norte,0.2,noroeste,1.6,noreste,1.4,noreste,0.7,norte,12-14,este,,,SARGAZO_1402_14_ABRIL_2026.pdf,2026
2026-04-16,1404,MUY ALTO,21461.0,46383.0,165557.0,307880.0,6,SI,0.8,norte,1.1,norte,0.4,noroeste,1.4,norte,1.4,noreste,0.9,norte,13-15,este,,,SARGAZO_1404_16_ABRIL_2026.pdf,2026
2026-04-17,1405,MUY ALTO,21685.0,59765.0,167091.0,290976.0,6,SI,0.7,norte,1.0,norte,0.2,noroeste,1.6,noreste,1.6,noreste,0.7,norte,09-11,este,,,SARGAZO_1405_17_ABRIL_2026.pdf,2026
2026-04-18,1406,MUY ALTO,22090.0,68192.0,172318.0,277120.0,7,SI,0.7,norte,1.0,norte,0.2,noroeste,1.6,noreste,1.6,noreste,0.7,norte,09-11,este,,,SARGAZO_1406_18_ABRIL_2026.pdf,2026
2026-04-19,1407,MUY ALTO,20031.0,59990.0,188510.0,290020.0,5,SI,0.5,norte,1.1,norte,0.1,noroeste,1.6,noreste,1.3,noreste,0.2,noroeste,,,,,SARGAZO_1407_19_ABRIL_2026.pdf,2026
2026-04-21,1409,MUY ALTO,29946.0,91851.0,172194.0,171264.0,4,NO,0.6,norte,1.1,norte,0.1,oeste,1.6,noreste,1.3,noreste,0.7,noroeste,9-13,noreste,7-9,este,SARGAZO_1409_21_ABRIL_2026.pdf,2026
2026-04-22,1410,MUY ALTO,27954.0,90949.0,182692.0,204887.0,5,SI,0.6,norte,1.1,norte,0.3,noroeste,1.7,noreste,1.8,noreste,0.6,norte,9-13,noreste,8-10,este,SARGAZO_1410_22_ABRIL_2026.pdf,2026
2026-04-23,1411,MUY ALTO,31912.0,90483.0,214670.0,269150.0,4,SI,0.8,norte,1.5,norte,0.2,noroeste,1.3,noreste,1.3,noreste,1.0,norte,10-11,noreste,7-11,noreste,SARGAZO_1411_23_ABRIL_2026.pdf,2026
2026-04-25,1413,MUY ALTO,39084.0,89600.0,244771.0,420104.0,4,SI,0.6,norte,1.5,norte,0.2,norte,1.3,noreste,1.0,noreste,0.7,norte,8-10,sureste,9-11,sureste,SARGAZO_1413_25_ABRIL_2026.pdf,2026
2026-04-26,1414,MUY ALTO,39009.0,93384.0,246340.0,462526.0,5,SI,0.7,norte,1.4,norte,0.2,oeste,1.2,norte,1.1,norte,0.7,norte,10-12,sureste,8-13,sureste,SARGAZO_1414_26_ABRIL_2026.pdf,2026
2026-04-27,1415,MUY ALTO,38717.0,95353.0,255603.0,448453.0,5,SI,0.7,norte,1.4,norte,0.2,oeste,1.2,norte,1.1,norte,0.7,norte,10-12,sureste,8-13,sureste,SARGAZO_1415_27_ABRIL_2026.pdf,2026
2026-04-29,1417,MUY ALTO,40242.0,10259.0,243181.0,539402.0,6,SI,0.5,noreste,1.0,norte,,,1.3,noreste,1.5,norte,1.0,norte,08-11,suroeste,10-12,este,SARGAZO_1417_29_ABRIL_2026.pdf,2026
2026-05-01,1419,MUY ALTO,42229.0,103871.0,185390.0,531987.0,5,SI,0.7,norte,1.5,norte,0.1,suroeste,1.0,noreste,1.2,noreste,0.7,norte,16-14,sureste,15-14,sureste,SARGAZO_1419_01_MAYO_2026.pdf,2026
2026-05-03,1421,MUY ALTO,37375.0,86360.0,188402.0,548054.0,5,SI,0.4,norte,1.3,norte,0.2,norte,0.8,noreste,0.9,noreste,0.3,noreste,7-10,sureste,8-10,este,SARGAZO_1421_03_MAYO_2026.pdf,2026
2026-05-04,1422,MUY ALTO,34998.0,70092.0,199047.0,539054.0,5,SI,0.7,norte,1.3,norte,0.1,norte,0.6,noreste,0.5,noreste,0.9,norte,4-8,este,1-5,este,SARGAZO_1422_04_MAYO_2026.pdf,2026
2026-05-07,1425,MUY ALTO,52484.0,60837.0,229109.0,464620.0,5,SI,0.8,norte,1.5,norte,0.1,norte,0.3,norte,0.3,norte,0.9,norte,16-14,sureste,16-13,sureste,SARGAZO_1425_07_MAYO_2026.pdf,2026
2026-05-08,1426,MUY ALTO,52025.0,60317.0,239471.0,478111.0,6,SI,0.7,norte,1.5,norte,0.2,suroeste,0.2,noreste,0.2,noreste,0.7,norte,11-16,sureste,16-17,sureste,SARGAZO_1426_08_MAYO_2026.pdf,2026
2026-05-09,1427,MUY ALTO,51649.0,62018.0,265164.0,518912.0,5,SI,1.0,norte,1.4,norte,0.1,oeste,0.3,noroeste,0.4,norte,1.0,norte,14-18,sureste,16,este,SARGAZO_1427_09_MAYO_2026.pdf,2026
2026-05-10,1428,MUY ALTO,53292.0,72315.0,271187.0,510250.0,6,NO,0.7,norte,1.3,norte,0.1,oeste,0.1,noroeste,0.3,norte,0.7,norte,13-16,sureste,16-19,sureste,SARGAZO_1428_10_MAYO_2026.pdf,2026
2026-05-11,1429,MUY ALTO,52829.0,72564.0,270298.0,505311.0,5,SI,0.6,norte,1.2,norte,0.1,noroeste,,,,,0.6,norte,12-11,sureste,10-13,este,SARGAZO_1429_11_MAYO_2026.pdf,2026
2026-05-12,1430,MUY ALTO,41704.0,75402.0,262871.0,477685.0,6,SI,0.5,noreste,0.9,norte,0.1,norte,0.0,noroeste,0.1,norte,0.3,norte,08-12,sureste,12-14,este,SARGAZO_1430_12_MAYO_2026.pdf,2026
2026-05-13,1431,MUY ALTO,57255.0,84283.0,266954.0,463771.0,6,SI,0.3,noreste,1.0,norte,0.3,norte,0.3,norte,0.3,norte,0.3,norte,07-10,noreste,8-11,este,SARGAZO_1431_13_MAYO_2026.pdf,2026
2026-05-14,1432,MUY ALTO,66011.0,86023.0,260881.0,421427.0,6,SI,0.5,noreste,1.0,norte,0.4,norte,0.3,norte,0.1,norte,0.1,norte,01-07,noreste,6-8,este,SARGAZO_1432_14_MAYO_2026.pdf,2026
2026-05-16,1434,MUY ALTO,85523.0,88625.0,231927.0,234740.0,5,SI,0.3,norte,1.0,norte,0.4,norte,1.1,norte,0.6,norte,0.1,norte,,,,,SARGAZO_1434_16_MAYO_2026.pdf,2026
2026-05-17,1435,EXCESIVO,86201.0,93847.0,220127.0,157971.0,10,SI,0.6,norte,1.0,norte,0.5,norte,1.2,norte,1.3,noreste,0.6,noreste,12-16,este,16-19,sureste,SARGAZO_1435_17_MAYO_2026.pdf,2026
2026-05-18,1436,EXCESIVO,88287.0,96554.0,218840.0,206190.0,10,SI,0.6,norte,1.0,norte,0.4,norte,1.5,noreste,1.3,noreste,0.6,norte,12-14,sureste,14-17,sureste,SARGAZO_1436_18_MAYO_2026.pdf,2026
2026-05-19,1437,EXCESIVO,90538.0,92530.0,232885.0,230080.0,10,SI,0.5,norte,0.9,norte,0.3,norte,1.5,noreste,1.4,noreste,0.3,norte,11-13,sureste,11-15,este,SARGAZO_1437_19_MAYO_2026.pdf,2026
2026-05-21,1439,EXCESIVO,84028.0,92320.0,234779.0,259221.0,7,NO,0.5,norte,0.9,norte,0.5,norte,1.6,norte,1.6,noreste,0.2,norte,,,,,SARGAZO_1439_21_MAYO_2026.pdf,2026
2026-05-22,1440,EXCESIVO,77642.0,89983.0,242017.0,285249.0,4,NO,0.6,norte,0.9,norte,0.,norte,1.7,norte,1.0,noreste,0.7,norte,,,,,SARGAZO_1440_22_MAYO_2026.pdf,2026
2026-05-23,1441,EXCESIVO,72541.0,89338.0,200568.0,289904.0,7,SI,0.6,norte,1.0,norte,0.6.,norte,1.7,noreste,2.0,noreste,0.6,norte,,,,,SARGAZO_1441_23_MAYO_2026.pdf,2026
2026-05-25,1443,EXCESIVO,69624.0,78625.0,206199.0,258642.0,5,NO,0.5,norte,0.9,norte,0.3,norte,1.8,noreste,1.7,noreste,0.8,norte,,,,,SARGAZO_1443_25_MAYO_2026.pdf,2026
2026-05-26,1444,EXCESIVO,66809.0,78364.0,186356.0,244349.0,8,NO,0.3,norte,0.9,norte,0.3,noroeste,1.8,noreste,1.7,noreste,0.8,norte,10-15,este,12-17,este,SARGAZO_1444_26_MAYO_2026.pdf,2026
2026-05-27,1445,EXCESIVO,67442.0,70471.0,130902.0,220396.0,5,NO,0.5,noroeste,,,0.4,norte,1.9,noreste,1.8,noreste,0.5,norte,15-22,sureste,18-20,este,SARGAZO_1445_27_MAYO_2026.pdf,2026
2026-05-30,1448,EXCESIVO,27407.0,42288.0,165196.0,158855.0,8,SI,0.5,norte,0.9,norte,0.4,norte,1.7,noreste,1.7,noreste,0.5,norte,,,12-17,sureste,SARGAZO_1448_30_MAYO_2026.pdf,2026
2026-05-31,1449,EXCESIVO,26589.0,28840.0,185798.0,147011.0,5,SI,0.6,norte,0.9,norte,0.6,norte,1.6,noreste,1.7,noreste,0.6,noreste,,,15-19,sureste,SARGAZO_1449_31_MAYO_2026.pdf,2026
